movie_id,title,original_title,year,runtime_minutes,genres,studio,domestic_gross,foreign_gross,averagerating,numvotes
tt5029608,Frantz,Frantz,2017,113.0,"Drama,History,Romance",MBox,881000.0,,7.5,10609
tt5034276,The Phone,Deo Pon,2015,115.0,"Action,Mystery,Thriller",CJ,40500.0,,6.6,560
tt5038134,Lore,Lore,2013,,Thriller,MBox,970000.0,,7.1,36
tt5049302,The Priests,Geomeun sajedeul,2015,103.0,"Mystery,Thriller",CJ,185000.0,,6.4,1303
tt5052448,Get Out,Get Out,2017,104.0,"Horror,Mystery,Thriller",Uni.,176000000.0,79400000,7.7,400474
tt5052474,Sicario: Day of the Soldado,Sicario: Day of the Soldado,2018,122.0,"Action,Crime,Drama",Sony,50100000.0,25800000,7.1,95650
tt5061814,Goodbye Mr. Loser,Xia Luo te fan nao,2015,104.0,Comedy,CL,1300000.0,226800000,6.7,1777
tt5065924,Bethlehem,Bethlehem,2014,,Comedy,AF,202000.0,,8.8,19
tt5071886,Kabali,Kabali,2016,153.0,"Action,Crime,Drama",CineGalaxy,3900000.0,,6.3,10440
tt5074352,Dangal,Dangal,2016,161.0,"Action,Biography,Drama",UTV,12400000.0,290500000,8.5,123638
tt5078134,A Woman's Life,Une vie,2017,119.0,Drama,KL,37600.0,,6.5,806
tt5083738,The Favourite,The Favourite,2018,119.0,"Biography,Drama,History",FoxS,34400000.0,61600000,7.6,116011
tt5084170,Blade of the Immortal,Mugen no jûnin,2017,140.0,"Action,Drama,Fantasy",Magn.,151000.0,,6.8,12173
tt5092380,Just a Breath Away,Dans la brume,2018,89.0,Sci-Fi,EOne,78000.0,,5.9,3501
tt5093754,A Melody to Remember,Op-pa saeng-gak,2016,124.0,"Action,Drama,War",CJ,44300.0,,7.3,94
tt5095030,Ant-Man and the Wasp,Ant-Man and the Wasp,2018,118.0,"Action,Adventure,Comedy",BV,216600000.0,406000000,7.1,244024
tt5097070,Dancer,Dancer,2016,85.0,"Biography,Documentary",IFC,71900.0,,7.9,2231
tt5111874,My Scientology Movie,My Scientology Movie,2017,99.0,Documentary,Magn.,22900.0,,6.7,10884
tt5117670,Peter Rabbit,Peter Rabbit,2018,95.0,"Adventure,Animation,Comedy",Sony,115300000.0,236000000,6.6,27908
tt5132504,Paul,Paul,2011,71.0,Drama,Uni.,37400000.0,60600000,4.8,6
tt5140878,Annabelle: Creation,Annabelle: Creation,2017,109.0,"Horror,Mystery,Thriller",WB (NL),102100000.0,204400000,6.5,90402
tt5143826,Eva,Ewa,2015,85.0,"Drama,Romance",Wein.,16700.0,,5.7,28
tt5156940,The Lure,The Lure,2017,77.0,Documentary,Jan.,102000.0,,7.5,31
tt5162658,Gold,Oro,2017,103.0,"Adventure,Drama,History",Wein.,7200000.0,7700000,5.6,1103
tt5164184,In Darkness,In Darkness,2012,100.0,"Mystery,Thriller",SPC,1000000.0,4500000,5.8,9625
tt5164432,"Love, Simon","Love, Simon",2018,110.0,"Comedy,Drama,Romance",Fox,40800000.0,25500000,7.6,81575
tt5165344,Rustom,Rustom,2016,148.0,"Crime,Drama,Thriller",Zee,1100000.0,571000,7.1,19991
tt5168192,"I, Daniel Blake","I, Daniel Blake",2017,100.0,Drama,IFC,260000.0,,7.9,44200
tt5175450,Mark Felt: The Man Who Brought Down the White House,Mark Felt: The Man Who Brought Down the White House,2017,103.0,"Biography,Drama,History",SPC,769000.0,3600000,6.4,9324
tt5186236,Afterimage,Powidoki,2017,98.0,"Biography,Drama,History",FM,33400.0,,7.1,2012
tt5186714,The Salesman,Forushande,2017,124.0,"Drama,Thriller",Cohen,2400000.0,,7.8,41497
tt5187886,Abracadabra,Abracadabra,2017,96.0,"Comedy,Drama,Fantasy",Sony,14000.0,,6.0,2015
tt5195412,Wakefield,Wakefield,2017,106.0,"Comedy,Drama",IFC,263000.0,,6.3,13215
tt5197544,Baar Baar Dekho,Baar Baar Dekho,2016,141.0,"Comedy,Drama,Romance",Eros,982000.0,,5.3,5433
tt5207964,Enemy,Enemy,2014,,"Drama,Fantasy,Mystery",A24,1000000.0,2400000,5.6,17
tt5208216,Wonderstruck,Wonderstruck,2017,116.0,"Drama,Mystery",RAtt.,1100000.0,2200000,6.2,8167
tt5213534,Oasis: Supersonic,Supersonic,2016,122.0,"Biography,Documentary,Music",A24,243000.0,,7.9,8625
tt5220122,Hotel Transylvania 3: Summer Vacation,Hotel Transylvania 3: Summer Vacation,2018,97.0,"Adventure,Animation,Comedy",Sony,167500000.0,361100000,6.3,42299
tt5221584,Aquarius,Aquarius,2016,146.0,Drama,Vita.,286000.0,,7.5,15251
tt5222918,The Other Side of Hope,Toivon tuolla puolen,2017,100.0,"Comedy,Drama",Jan.,184000.0,,7.2,9045
tt5226984,Tom of Finland,Tom of Finland,2017,117.0,"Biography,Drama",KL,378000.0,,6.8,4386
tt5247022,Paterson,Paterson,2016,118.0,"Comedy,Drama,Romance",BST,2200000.0,,7.4,55285
tt5247704,Back to Burgundy,Ce qui nous lie,2018,113.0,"Comedy,Drama",MBox,258000.0,11400000,6.9,3105
tt5251328,One Piece Film: Gold,One Piece Film: Gold,2017,120.0,"Action,Adventure,Animation",FUN,424000.0,65800000,7.3,2931
tt5253186,Monsters,Yi zhong,2010,87.0,Horror,Magn.,237000.0,4000000,4.0,6
tt5255710,Sanam Teri Kasam,Sanam Teri Kasam,2016,154.0,"Drama,Musical,Romance",Eros,22100.0,,7.3,8246
tt5257730,The Last Women Standing,Sheng zhe wei wang,2015,96.0,Romance,CL,163000.0,,5.2,255
tt5265702,Sweet 20,Em La Ba Noi Cua Anh,2016,127.0,"Comedy,Music",CJ,71800.0,,7.1,331
tt5269396,Sword Master,San shao ye de jian,2016,108.0,"Action,Drama",WGUSA,75500.0,14600000,6.1,1805
tt5270948,Chappaquiddick,Chappaquiddick,2018,106.0,"Drama,History,Thriller",ENTMP,17400000.0,591000,6.5,9560
tt5273624,Journey to the West: The Demons Strike Back,Journey to the West: Demon Chapter,2017,109.0,"Adventure,Comedy,Fantasy",Sony,880000.0,245700000,5.4,2340
tt5278462,Author: The JT LeRoy Story,Author: The JT LeRoy Story,2016,110.0,"Biography,Documentary",Magn.,86000.0,,7.1,978
tt5278506,Tickled,Tickled,2016,92.0,"Documentary,Mystery",Magn.,614000.0,,7.6,13829
tt5278596,Weiner,Weiner,2016,96.0,Documentary,IFC,1700000.0,,7.6,9030
tt5278832,The Lure,Córki dancingu,2017,92.0,"Comedy,Drama,Fantasy",Jan.,102000.0,,6.4,5018
tt5281700,Heartbeats,Heartbeats,2011,107.0,"Comedy,Drama,Music",IFC,68700.0,520000,5.4,565
tt5282006,The Duelist,Duelyant,2016,109.0,"Action,Drama,Thriller",Sony,13500.0,6100000,6.4,2487
tt5286444,Neerja,Neerja,2016,122.0,"Biography,Drama,Thriller",FIP,1600000.0,16000000,7.7,18420
tt5294550,All the Money in the World,All the Money in the World,2017,132.0,"Biography,Crime,Drama",TriS,25100000.0,31900000,6.8,60303
tt5294966,After the Storm,Umi yori mo mada fukaku,2017,118.0,"Comedy,Drama",FM,272000.0,,7.4,7268
tt5304464,Happy End,Happy End,2017,107.0,Drama,SPC,302000.0,,6.7,10261
tt5308322,Happy Death Day,Happy Death Day,2017,96.0,"Horror,Mystery,Thriller",Uni.,55700000.0,69800000,6.5,87132
tt5310090,Saala Khadoos,Saala Khadoos,2016,109.0,"Action,Drama,Sport",UTV,76900.0,,7.6,10178
tt5311514,Your Name.,Kimi no na wa.,2017,106.0,"Animation,Drama,Fantasy",FUN,5000000.0,353000000,8.4,134084
tt5311542,Never Look Away,Werk ohne Autor,2018,189.0,"Drama,History,Romance",SPC,1300000.0,,7.7,4758
tt5317732,The Little Prince,The Little Prince,2016,,Documentary,EOne,1300000.0,96200000,7.8,6
tt5322012,Wish Upon,Wish Upon,2017,90.0,"Drama,Fantasy,Horror",BG,14300000.0,,5.0,14962
tt5323662,A Silent Voice,Koe no katachi,2017,130.0,"Animation,Drama,Romance",Elev.,310000.0,,8.2,24863
tt5324464,Nerve,Nerve,2016,62.0,"Documentary,History",LGF,38600000.0,46700000,6.2,6
tt5325452,Boo! A Madea Halloween,Boo! A Madea Halloween,2016,103.0,"Comedy,Drama,Horror",LGF,73200000.0,1600000,4.6,6867
tt5335244,The Other Side,The Other Side,2016,138.0,"Comedy,Drama,Romance",FM,8100.0,,5.6,87
tt5340300,Lean on Pete,Lean on Pete,2018,121.0,"Adventure,Drama",A24,1200000.0,,7.2,8607
tt5348236,The Midwife,Sage femme,2017,117.0,Drama,MBox,604000.0,,6.7,1844
tt5358570,Like for Likes,Joahaejwo,2016,120.0,"Comedy,Romance",CJ,50800.0,,6.0,463
tt5360952,The Hurricane Heist,The Hurricane Heist,2018,103.0,"Action,Adventure,Crime",ENTMP,6100000.0,,5.1,15326
tt5362988,Wind River,Wind River,2017,107.0,"Crime,Drama,Mystery",Wein.,33800000.0,,7.7,169007
tt5390504,Detroit,Detroit,2017,143.0,"Crime,Drama,History",Annapurna,16800000.0,,7.4,40309
tt5437928,Colette,Colette,2018,111.0,"Biography,Drama,History",BST,5100000.0,,6.8,12143
tt5437970,Mama,Mama,2013,90.0,Drama,Uni.,71600000.0,74800000,6.7,25
tt5439796,Logan Lucky,Logan Lucky,2017,118.0,"Comedy,Crime,Drama",BST,27800000.0,20700000,7.0,105966
tt5452964,Don't Call Me Son,Mãe Só Há Uma,2016,82.0,Drama,Zeit.,11700.0,,6.8,1102
tt5456546,Judwaa 2,Judwaa 2,2017,145.0,"Action,Comedy",FIP,1400000.0,25500000,3.9,7136
tt5460508,Bodyguard,Bodyguard,2011,105.0,"Action,Drama,Thriller",Relbig.,1800000.0,,6.2,2427
tt5462602,The Big Sick,The Big Sick,2017,120.0,"Comedy,Drama,Romance",LGF,42900000.0,13500000,7.6,104008
tt5463162,Deadpool 2,Deadpool 2,2018,119.0,"Action,Adventure,Comedy",Fox,318500000.0,460500000,7.8,391735
tt5465370,Naam Hai Akira,Akira,2016,137.0,"Action,Thriller",FIP,219000.0,3500000,5.9,3455
tt5466186,7 Days in Entebbe,Entebbe,2018,107.0,"Action,Drama,History",Focus,3300000.0,5400000,5.8,10441
tt5467982,Hysteria,Hysteria,2012,81.0,"Drama,Thriller",SPC,1800000.0,7700000,7.4,18
tt5471480,Magnus,Magnus,2016,78.0,Documentary,FR,8900.0,,7.1,1533
tt5474036,Manmarziyaan,Manmarziyaan,2018,156.0,Romance,Eros,567000.0,,6.9,5061
tt5476944,Black Butler: Book of the Atlantic,Kuroshitsuji: Book of the Atlantic,2017,101.0,Animation,FUN,248000.0,,7.7,621
tt5478478,Hostiles,Hostiles,2017,134.0,"Adventure,Drama,Western",ENTMP,29800000.0,,7.2,53286
tt5479616,Loving,Amar,2016,105.0,"Drama,Romance",Focus,7800000.0,5200000,5.3,2530
tt5481184,League of Gods,Feng shen bang,2016,109.0,"Action,Fantasy",Sony,182000.0,,4.6,1807
tt5495666,Split,Split,2017,80.0,Drama,Uni.,138300000.0,140200000,7.0,21
tt5502766,Phillauri,Phillauri,2017,138.0,"Comedy,Drama,Fantasy",FIP,468000.0,5000000,6.1,3090
tt5503266,Spirits' Homecoming,Gwi-hyang,2016,127.0,Drama,PM&E,126000.0,,6.3,412
tt5503688,6 Below: Miracle on the Mountain,6 Below: Miracle on the Mountain,2017,98.0,"Adventure,Biography,Drama",MOM,14800.0,1100000,5.7,4931
tt5515022,The New Year's Eve of Old Lee,Guo nian hao,2016,106.0,Drama,CL,25400.0,,4.6,36
tt5516328,Ghost Stories,Ghost Stories,2018,98.0,"Drama,Horror",IFC,149000.0,,6.4,23557
tt5519566,The First Monday in May,The First Monday in May,2016,90.0,Documentary,Magn.,527000.0,,7.2,1254
tt5523010,The Nutcracker and the Four Realms,The Nutcracker and the Four Realms,2018,99.0,"Adventure,Family,Fantasy",BV,54900000.0,119100000,5.5,18734
tt5537228,Everybody Loves Somebody,Todos queremos a alguien,2017,102.0,"Comedy,Romance",PNT,1900000.0,,6.5,3468
tt5540188,The Nile Hilton Incident,The Nile Hilton Incident,2017,111.0,"Crime,Drama,Thriller",Strand,81100.0,,6.8,5687
tt5544384,Sword Art Online: The Movie - Ordinal Scale,Gekijo-ban Sword Art Online: Ordinal Scale,2017,119.0,"Action,Adventure,Animation",Elev.,1500000.0,19200000,7.4,4477
tt5563194,Take Me Home,Take Me Home,2012,94.0,Horror,Mont.,15800.0,,5.6,260
tt5565254,Wetlands,Wetlands,2014,98.0,"Crime,Drama,Thriller",Strand,59500.0,10500000,4.2,253
tt5576174,Remember You,Nareul Itjimarayo,2016,106.0,"Drama,Mystery,Romance",CJ,14800.0,,6.7,335
tt5580036,"I, Tonya","I, Tonya",2017,120.0,"Biography,Comedy,Drama",Neon,30000000.0,23900000,7.5,141668
tt5580266,The Hate U Give,The Hate U Give,2018,133.0,"Crime,Drama",Fox,29700000.0,5200000,7.3,17583
tt5580390,The Shape of Water,The Shape of Water,2017,123.0,"Adventure,Drama,Fantasy",FoxS,63900000.0,131400000,7.3,308112
tt5584796,Tehran Taboo,Teheran Tabu,2018,96.0,"Animation,Drama",KL,74800.0,,7.0,2429
tt5595240,Kaptaan,Kaptaan,2016,142.0,"Comedy,Drama,Family",UTV,204000.0,,6.5,174
tt5597408,Time Renegades,Siganitalja,2016,107.0,"Fantasy,Romance,Thriller",CJ,59400.0,,6.9,758
tt5598102,Faces Places,Visages villages,2017,94.0,Documentary,Cohen,954000.0,,7.9,8261
tt5606538,Confidential Assignment,Gongjo,2017,125.0,Action,CJ,476000.0,55500000,6.5,1828
tt5611648,Joker,Joker,2012,130.0,"Comedy,Drama",UTV,169000.0,,8.5,2451
tt5613834,A Gentleman,A Gentleman,2017,145.0,"Action,Comedy",FIP,410000.0,2500000,6.3,4188
tt5619332,Life of the Party,Life of the Party,2018,105.0,Comedy,WB (NL),53100000.0,12800000,5.5,25756
tt5628302,Beast,Beast,2018,107.0,"Crime,Drama,Mystery",RAtt.,800000.0,,6.8,7174
tt5635086,God's Own Country,God's Own Country,2017,104.0,"Drama,Romance",Orion,336000.0,,7.7,17934
tt5639354,A Fantastic Woman,Una Mujer Fantástica,2018,104.0,Drama,SPC,2000000.0,,7.2,18282
tt5639650,Phantom of the Theatre,Phantom of the Theatre,2016,103.0,"Fantasy,Horror,Mystery",WGUSA,44000.0,,5.3,316
tt5644726,Phantom Detective,Tamjung Hong Gil-dong: Sarajin Ma-eul,2016,125.0,"Action,Drama,Mystery",CJ,67100.0,,6.4,681
tt5647250,On the Road,On the Road,2012,121.0,Drama,IFC,744000.0,8000000,5.7,127
tt5649144,The Florida Project,The Florida Project,2017,111.0,Drama,A24,5900000.0,,7.6,72193
tt5657428,Sleepless,Sleepless,2017,120.0,Drama,ORF,20800000.0,12100000,8.4,30
tt5664636,Goosebumps 2: Haunted Halloween,Goosebumps 2: Haunted Halloween,2018,90.0,"Adventure,Comedy,Family",Sony,46700000.0,46600000,5.6,11459
tt5668850,The Charmer,Charmøren,2018,100.0,"Drama,Romance,Thriller",FM,26200.0,,6.7,554
tt5670152,Traffik,Traffik,2018,96.0,"Action,Crime,Drama",LGF,9200000.0,336000,6.0,16662
tt5671384,Youth,Youth,2015,124.0,Drama,FoxS,2700000.0,,7.3,11
tt5687040,Ismael's Ghosts,Les fantômes d'Ismaël,2018,114.0,"Drama,Romance,Thriller",Magn.,103000.0,,5.6,1786
tt5687334,Godard Mon Amour,Le Redoutable,2018,107.0,"Biography,Comedy,Drama",Cohen,82300.0,,6.6,3537
tt5690360,Slender Man,Slender Man,2018,93.0,"Horror,Mystery,Thriller",SGem,30600000.0,21200000,3.2,19650
tt5691024,Show Dogs,Show Dogs,2018,92.0,"Adventure,Comedy,Family",Global Road,17900000.0,21300000,3.7,3458
tt5698496,The Girl Without Hands,La jeune fille sans mains,2017,76.0,Animation,GK,21800.0,,7.0,842
tt5700672,Train to Busan,Busanhaeng,2016,118.0,"Action,Horror,Thriller",WGUSA,2100000.0,85400000,7.5,109448
tt5711148,Film Stars Don't Die in Liverpool,Film Stars Don't Die in Liverpool,2017,105.0,"Biography,Drama,Romance",SPC,1000000.0,,6.7,6688
tt5715410,The Son of Bigfoot,The Son of Bigfoot,2018,92.0,"Adventure,Animation,Comedy",VPD,289000.0,46800000,6.1,4182
tt5718046,An Actor Prepares,An Actor Prepares,2018,97.0,Comedy,Grav.,1700.0,,5.0,388
tt5719700,Home Again,Home Again,2017,97.0,"Comedy,Drama,Romance",ORF,27000000.0,,5.8,22614
tt5721088,Just Getting Started,Just Getting Started,2017,91.0,"Action,Comedy",BG,6100000.0,1600000,4.4,4829
tt5726086,Insidious: The Last Key,Insidious: The Last Key,2018,103.0,"Horror,Mystery,Thriller",Uni.,67700000.0,100100000,5.7,42154
tt5726616,Call Me by Your Name,Call Me by Your Name,2017,132.0,"Drama,Romance",SPC,18100000.0,23800000,7.9,153936
tt5727282,Borg vs. McEnroe,Borg McEnroe,2018,107.0,"Biography,Drama,Sport",Neon,231000.0,,7.0,20994
tt5729246,Seondal: The Man Who Sells the River,Bongyi Kim Seon-dal,2016,120.0,"Adventure,Comedy,History",CJ,97500.0,,6.7,402
tt5729348,Memoir of a Murderer,Salinjaui gieokbeob,2017,118.0,"Action,Crime,Thriller",WGUSA,91300.0,,7.0,3669
tt5734576,The Possession of Hannah Grace,The Possession of Hannah Grace,2018,86.0,"Horror,Mystery,Thriller",SGem,14800000.0,28200000,5.2,11629
tt5734820,Rio,Rio,2011,87.0,Drama,Fox,143600000.0,341000000,2.6,7
tt5735464,Master,Ma-seu-teo,2016,143.0,"Action,Crime",CJ,597000.0,51000000,6.6,1519
tt5738152,Stronger,Stronger,2017,125.0,Drama,RAtt.,4200000.0,4200000,6.8,22
tt5742374,You Were Never Really Here,You Were Never Really Here,2018,89.0,"Crime,Drama,Mystery",Amazon,2500000.0,,6.8,71460
tt5745450,Chef,Chef,2014,133.0,"Comedy,Drama,Family",ORF,31400000.0,14500000,5.7,1687
tt5749696,Serena,Serena,2015,95.0,"Biography,Documentary,Sport",Magn.,176000.0,4900000,6.7,193
tt5758778,Skyscraper,Skyscraper,2018,102.0,"Action,Adventure,Thriller",Uni.,68400000.0,236400000,5.8,81193
tt5771710,Rodin,Rodin,2018,119.0,"Biography,Drama,Romance",Cohen,44300.0,,4.8,929
tt5776858,Phantom Thread,Phantom Thread,2017,130.0,"Drama,Romance",Focus,21200000.0,26600000,7.5,86061
tt5783112,The Hunt,Sanyang,2013,93.0,Thriller,Magn.,613000.0,,5.2,87
tt5787344,Dancer,Dancer,2016,55.0,Action,IFC,71900.0,,8.6,11
tt5792490,Antonio Lopez 1970: Sex Fashion & Disco,Antonio Lopez 1970: Sex Fashion & Disco,2018,95.0,"Biography,Documentary",FM,43200.0,30000,6.5,102
tt5797456,Melancholia,Melancholy,2011,75.0,"Drama,Mystery,Romance",Magn.,3000000.0,12900000,3.3,26
tt5814060,The Nun,The Nun,2018,96.0,"Horror,Mystery,Thriller",WB (NL),117500000.0,248100000,5.4,89254
tt5815940,Gentleman,Gentleman,2016,144.0,"Mystery,Romance,Thriller",Gaatri,898000.0,,7.1,1197
tt5825380,Wonder Wheel,Wonder Wheel,2017,101.0,Drama,Amazon,1400000.0,14500000,6.2,19782
tt5834262,Hotel Artemis,Hotel Artemis,2018,94.0,"Action,Drama,Sci-Fi",Global Road,6700000.0,6000000,6.1,30586
tt5838908,The Descendants,The Descendants,2011,80.0,Drama,FoxS,82600000.0,94700000,7.5,12
tt5848272,Ralph Breaks the Internet,Ralph Breaks the Internet,2018,112.0,"Adventure,Animation,Comedy",BV,201100000.0,328100000,7.1,85694
tt5860084,The Housemaid,Cô Haû Gaí,2011,105.0,"Horror,Romance",IFC,158000.0,14600000,5.8,539
tt5882704,For a Few Bullets,Kuai Shou Qiang Shou Kuai Qiang Shou,2016,115.0,"Action,Comedy",CL,30100.0,,5.4,140
tt5882970,Tubelight,Tubelight,2017,136.0,"Drama,War",Yash,930000.0,,4.1,12473
tt5884230,Brad's Status,Brad's Status,2017,102.0,"Comedy,Drama,Music",Annapurna,2100000.0,1700000,6.5,13259
tt5886440,Marrowbone,Marrowbone,2018,110.0,"Drama,Horror,Thriller",Magn.,1400.0,12300000,6.6,16579
tt5886728,Another Year,You yi nian,2010,181.0,Documentary,SPC,3200000.0,16500000,7.2,40
tt5897002,Denial,Denial,2016,93.0,Documentary,BST,4099999.0,,7.4,25
tt5897302,Slender Man,Slender Man,2018,52.0,"Adventure,Comedy,Horror",SGem,30600000.0,21200000,5.9,32
tt5897636,Summer 1993,Estiu 1993,2018,97.0,"Drama,Family",Osci.,186000.0,,7.2,4681
tt5910280,Tunnel,Teo-neol,2016,126.0,"Action,Drama",WGUSA,569000.0,,6.9,5516
tt5911540,Dangal,Dangal,2016,,Action,UTV,12400000.0,290500000,4.1,20
tt5918028,Asura: The City of Madness,Asura,2016,136.0,"Action,Crime",CJ,176000.0,,6.6,1787
tt5918090,I Am Not Madame Bovary,Wo bu shi Pan Jin Lian,2016,128.0,"Comedy,Drama",WGUSA,437000.0,70400000,6.9,1755
tt5921576,Heroine,Heroine,2012,87.0,"Comedy,Drama",UTV,599000.0,7400000,6.0,10
tt5923026,Marlina the Murderer in Four Acts,Marlina si Pembunuh dalam Empat Babak,2018,93.0,"Drama,Thriller",Icar.,17800.0,,7.0,1724
tt5929754,Wildlife,Wildlife,2018,105.0,Drama,IFC,1100000.0,2000000,6.9,14146
tt5935704,Padmaavat,Padmaavat,2018,164.0,"Drama,History,Romance",VPD,11800000.0,11100000,7.0,23376
tt5943940,Abduction,Abduction,2011,90.0,"Action,Comedy,Drama",LGF,28100000.0,54000000,3.0,60
tt5944422,Truth or Dare,Verdad o Reto,2018,90.0,"Drama,Romance",Uni.,41400000.0,53900000,6.8,12
tt5946128,Dear Zindagi,Dear Zindagi,2016,151.0,"Drama,Romance",Relbig.,2400000.0,,7.6,31809
tt5947416,The Last Princess,Deokhyeongju,2016,127.0,"Action,Biography,Drama",CJ,29300.0,,6.8,1058
tt5956100,Tiger Zinda Hai,Tiger Zinda Hai,2017,161.0,"Action,Adventure,Thriller",Yash,5600000.0,81800000,6.1,18928
tt5969696,The Battleship Island,Gunhamdo,2017,132.0,"Action,Drama,History",CJ,1100000.0,45000000,7.1,4542
tt5974388,In Between,Bar Bahar,2018,103.0,Drama,FM,108000.0,,7.3,2009
tt5991206,The Wedding Plan,Laavor et hakir,2017,110.0,"Comedy,Romance",RAtt.,1400000.0,,6.5,1004
tt5991974,The Last Suit,El último traje,2018,91.0,Drama,OutF,73500.0,,7.1,409
tt5999530,Before We Vanish,Sanpo suru shinryakusha,2018,129.0,"Drama,Sci-Fi",Super,52100.0,,5.9,1154
tt6000478,"Roman J. Israel, Esq.","Roman J. Israel, Esq.",2017,122.0,"Crime,Drama,Thriller",Sony,12000000.0,1100000,6.4,23632
tt6002232,Custody,Jusqu'à la garde,2018,93.0,Drama,KL,83900.0,,7.5,6089
tt6003368,Diary of a Wimpy Kid: The Long Haul,Diary of a Wimpy Kid: The Long Haul,2017,91.0,"Comedy,Family",Fox,20700000.0,19400000,4.4,5635
tt6006924,The Night Before,The Night Before,2015,81.0,Horror,Sony,43000000.0,9300000,4.7,150
tt6010020,Warriors of the Dawn,The Proxy Soldiers,2017,130.0,"Adventure,Drama,History",FIP,84500.0,,5.4,245
tt6017942,Kin,Kin,2018,102.0,"Action,Drama,Sci-Fi",LGF,5700000.0,4300000,5.7,9048
tt6018306,Last Flag Flying,Last Flag Flying,2017,125.0,"Comedy,Drama,War",LGF,965000.0,904000,6.9,18927
tt6040662,The Children Act,The Children Act,2018,105.0,Drama,A24,548000.0,17000000,6.7,7289
tt6044910,Operation Mekong,Mei Gong he xing dong,2016,124.0,"Action,Adventure,Crime",WGUSA,800000.0,172300000,6.6,3352
tt6045466,Madame,Madame,2018,91.0,"Comedy,Drama,Romance",Blue Fox,91000.0,5300000,6.1,4797
tt6060874,The Wall,The Wall,2017,73.0,Drama,RAtt.,1800000.0,2700000,6.7,12
tt6067462,Cock and Bull,Zhui xiong zhe ye,2016,110.0,Crime,CL,82800.0,,6.8,530
tt6069126,The Escape,The Escape,2018,101.0,Drama,IFC,14000.0,,5.9,1290
tt6084030,Limitless,Limitless,2011,57.0,Documentary,Rela.,79200000.0,82600000,3.9,8
tt6086614,Letters from Baghdad,Letters from Baghdad,2017,95.0,Documentary,Vita.,360000.0,143000,6.8,280
tt6096414,Knock Knock,Knock Knock,2015,55.0,Horror,LGP,36300.0,,6.0,10
tt6108090,Secret Superstar,Secret Superstar,2017,150.0,"Drama,Music",,,122000000,8.0,16563
tt6108178,Disobedience,Disobedience,2018,114.0,"Drama,Romance",BST,3500000.0,4400000,6.6,18531
tt6113488,The Case for Christ,The Case for Christ,2017,112.0,"Biography,Drama",PFR,14700000.0,3000000,6.2,6495
tt6117702,Munna Michael,Munna Michael,2017,140.0,"Action,Drama,Music",Eros,99600.0,,3.4,2295
tt6118134,Anna,Anna,2014,142.0,Biography,VE,4300.0,,5.0,37
tt6133466,The First Purge,The First Purge,2018,98.0,"Action,Horror,Sci-Fi",Uni.,69500000.0,67500000,5.1,41741
tt6135348,BPM (Beats Per Minute),120 battements par minute,2017,143.0,Drama,Orch.,125000.0,,7.5,10507
tt6135412,Going the Distance,Kazoku e,2010,117.0,,WB (NL),17800000.0,24200000,3.9,13
tt6142034,Lucy,Lucy,2014,40.0,Documentary,Uni.,126700000.0,336700000,7.0,6
tt6147768,Split,Split,2017,123.0,"Action,Drama,Sport",Uni.,138300000.0,140200000,5.4,189
tt6150238,The Mayor,Teukbyulshimin,2017,130.0,Drama,WGUSA,96800.0,,6.3,312
tt6152908,Buddies in India,Buddies in India,2017,99.0,"Action,Comedy",CL,293000.0,109300000,3.7,221
tt6167014,Mr. Donkey,Lu de shui,2016,113.0,Comedy,CL,356000.0,,7.5,1051
tt6168298,One Day,One Day,2011,135.0,"Drama,Romance",Focus,13800000.0,45500000,7.8,1454
tt6168914,The Runaways,The Runaways,2010,108.0,Adventure,App.,3600000.0,1100000,9.2,47
tt6170484,Monster Hunt 2,Zhuo yao ji 2,2018,110.0,"Adventure,Comedy,Sci-Fi",LGF,706000.0,361000000,5.3,991
tt6173990,Gold,Gold,2017,151.0,"Drama,History,Sport",Wein.,7200000.0,7700000,7.4,9361
